9NewsAUS	"Australia's ""green zone"" bubble with New Zealand will face new restrictions from Monday after Auckland was moved to a Level Three COVID-19 lockdown after three people from one family have tested positive with the source of the infections unknown. #9News  _newline https://t.co/ahhESbkzZV"
9NewsAUS	#BREAKING: US veteran broadcaster Larry King has reportedly been taken to hospital after testing positive for #COVID19. King is 87 years old. #9News https://t.co/CDvihw1cKX
9NewsAUS	With curfews and restrictions from the U.S to Europe, one of the few places to welcome crowds was the original #COVID19 pandemic epicentre - Wuhan. @TimArvier9 #9News https://t.co/zIsQGy9Vef
9NewsAUS	The Holiday Inn on Flinders Street - a hot hotel which houses international arrivals diagnosed with #COVID19 - is being cleared of guests after a sprinkler system broke and flooded a room. #9News _newline https://t.co/Ht2mfx9GAQ
9NewsAUS	Health officials in Western Australia have confirmed the hotel worker who contracted covid-19 was most likely infected while delivering medicine to a quarantined traveller. #9News https://t.co/Od51nj27kQ
9NewsAUS	It's been revealed the doctor who gave two elderly patients four times the correct dosage of COVID-19 vaccine had not been trained to administer the injection. #AusPol #9News https://t.co/aie39M31Sg
9NewsAUS	The United States has recorded a staggering 20 million coronavirus cases. _newline  _newline With the vaccine rollout well behind schedule and the President focused on overturning the election result, there's little relief in sight. @TimArvier9 #9News https://t.co/12HyMw1phm
9NewsAUS	"""Our only source now of infection are others coming in from overseas, so if we stop overseas travel there will be no infections."" #9News https://t.co/xGedDqRNX1"
9NewsAUS	Australia's economy grows 3.1 per cent in the past three months as COVID recovery continues. #AusPol #9News https://t.co/dU73ismmJa
9NewsAUS	As New Year’s Day in Australia draws to a close, we reflect on the celebrations around the world forced to take on a different look during the #COVID19 pandemic. #9News _newline https://t.co/PzREl5CoHG
9NewsAUS	The UK has recorded more than 50,000 new coronavirus infections a day over the past five days. #9News _newline https://t.co/7D9M8RMtVq
9NewsAUS	Disturbing new modelling in the U.S. has predicted #COVID19 will have claimed half a million American lives by the end of the month. _newline  _newline Read about it: https://t.co/s0XzXkbeKr @AmeliaAdams9 #9News https://t.co/CqEd1a3C3X
9NewsAUS	Further issues have arisen in aged care homes in the first week of the highly-anticipated coronavirus vaccine rollout. #9News _newline https://t.co/B3u6UsZTUJ
9NewsAUS	Residents of NSW will now be fined $200 for not wearing a mask in certain indoor areas including on public transport, in shopping centres and hairdressers. #9News _newline https://t.co/k3pYo7ppVd
9NewsAUS	"Hopes are high that Victoria is close to ending its third lockdown, after Premier Daniel Andrews declared the state was ""well-placed"" to lift restrictions at 11.59pm on Wednesday. _newline  _newline #COVID19 #9News _newline https://t.co/VrNaxMsIFI"
9NewsAUS	"Western Australia will strengthen its border controls with Victoria after coronavirus cases ""jumped the border"" from NSW. #9News _newline https://t.co/wJcFgEykaR"
9NewsAUS	The Federal Opposition is calling for a faster rollout of a Covid-19 vaccine in Australia as top health officials say we're on track for an early release. #9News https://t.co/pd8rmHrbMK
9NewsAUS	Western Sydney has avoided being sent into full lockdown, despite the growing cluster there causing concern around the country. #9News https://t.co/HgNWoXYJsN
9NewsAUS	Will the #AusOpen go ahead with fans tomorrow? _newline  _newline The Victorian Premier is still yet to make a call. #9News https://t.co/Is9wR12sH0
9NewsAUS	The Victorian government is aiming for ZERO new daily covid cases by the weekend, so they can ease restrictions by mid-January. @IzaStaskowski #9News https://t.co/kZoW3Vt9f4
9NewsAUS	NSW has recorded seven new COVID-19 cases after 32,000 tests were conducted over the past 24 hours. _newline  _newline Four of the seven are from the same household and all but one are linked to known cases. #9News https://t.co/H4l9AwgYIA
9NewsAUS	#LIVE COVID UPDATE: NSW Acting Premier John Barilaro provides COVID-19 update for the state. #9News _newline https://t.co/jS9Ofz6s1C
9NewsAUS	Genomic sequencing has revealed the Berala #COVID19 cluster is not linked to the Avalon outbreak in Sydney's Northern Beaches. #9News _newline https://t.co/ual6fwAVLq
9NewsAUS	Six million Australians will be included in the second round of vaccinations, including those aged over 70. #9News _newline https://t.co/Z84tF2zYP7
9NewsAUS	Victoria has recorded zero new cases of community-acquired coronavirus a day before the highly anticipated start of the Australian Open tennis tournament. #9News https://t.co/ZgvYgMDuiP
9NewsAUS	"#BREAKING: Australia has officially postponed its upcoming cricket tour of South Africa due to what was deemed an ""unacceptable"" health risk due to the country's #COVID19 crisis. #9News _newline https://t.co/sQxV175m8q"
9NewsAUS	A #COVID19 vaccine appointment at a hospital in the US turned into a marriage proposal for one healthcare couple. #9News _newline https://t.co/FHLbLLAq3s
9NewsAUS	From today, people face a $200 fine if they fail to wear a face mask. #9News _newline https://t.co/GdaF3fyfqg
9NewsAUS	WARNING, graphic content: An Australian dermatologist says patients are presenting with skin cancers that are bigger than ever after putting off their skin checks due to the pandemic. @MiaEgerton #9News https://t.co/ZJLIwQtEaS
9NewsAUS	ARVO WRAP: WA continues a zero #COVID19 case streak, a model is told to cover up on Jetstar flight, and interest rates remain on hold. Here are today’s biggest stories. #9News _newline https://t.co/JZuNEVwxOj
9NewsAUS	80,000 more COVID vaccine jabs are heading for New South Wales as it pulls ahead of the other states in the vaccine rollout. #9News https://t.co/6hsTMsS0id
9NewsAUS	"""This cannot keep happening."" #9News https://t.co/ulHi6uiTeJ"
9NewsAUS	#LIVE: NSW Acting Premier John Barilaro, Minister for Health Brad Hazzard and Chief Health Officer Dr Kerry Chant are giving an update on the state’s #COVID19 situation. #9News  https://t.co/3kP8X4tGyz
9NewsAUS	He's been labelled a dangerous menace who Labor says, is putting lives at risk. _newline  _newline Today Liberal MP Craig Kelly received a dressing down from the Prime Minister for spreading mis-information about #COVID19 vaccines. @CUhlmann #9News https://t.co/sF7w8B6HwS
9NewsAUS	"The health minister said despite South Africa pausing their AstraZeneca vaccine rollout, Australian authorities saw no need to follow suit with the UK reporting ""outstanding results"". #AusPol #9News https://t.co/94HVtjiajP"
9NewsAUS	Experts project the US is about to see another dangerous #COVID19 spike. #9News _newline https://t.co/A5RDoZlDLq
9NewsAUS	Victorians are waiting hours just to be turned away from testing clinics as the state works to contain another coronavirus outbreak. #9News _newline https://t.co/hPsYuZlwcQ
9NewsAUS	The border between NSW and Victoria has closed as thousands of Victorians queued trying to cross before the deadline. #9News _newline https://t.co/bT4tFU8xMZ
9NewsAUS	The rise in new cases has prompted the state's health officials to consider stricter measures. #9News https://t.co/S6L96wsIeR
9NewsAUS	#LIVE: Victorian Minister for Health, Martin Foley and Testing Commander Jeroen Weimar are holding a press conference after the state recorded 10 new cases of #COVID19 in the past 24 hours. #9News  https://t.co/GJEGw9dgqo
9NewsAUS	#JUST IN: Western Australia has recorded three new cases of COVID-19 overnight, all of whom are international travellers currently in hotel quarantine. #9News  _newline https://t.co/aJ19vwsTzR
9NewsAUS	Everyone arriving in the UK from countries identified as coronavirus hotspots will have to spend 10 days in hotel quarantine starting February 15 in a bid to stop new virus variants reaching the country. #9News _newline https://t.co/oPPcS2QjsB
9NewsAUS	#LIVE: Prime Minister Scott Morrison is addressing the national anthem wording change, as well as the nation's current #COVID19 situation. #AusPol #9News  https://t.co/Bu509zx7Dx
9NewsAUS	UK Prime Minister Boris Johnson has warned tougher lockdown measures could be on the horizon. _newline  _newline More than 50,000 new #COVID19 infections have been recorded a day over the past five days: https://t.co/GlVHOjNPN0 @benavery9 #9News https://t.co/gQSyUVUhD2
9NewsAUS	Another 91,000 Americans are projected to die from the disease by June 1, according to the University of Washington's Institute for Health Metrics and Evaluation.  _newline https://t.co/qnVIMbzUX7
9NewsAUS	Part of the Northern Beaches could come out of lockdown as soon as today, with the focus of the city's coronavirus cluster shifting to Western Sydney. @bethan_yeoman #9News https://t.co/y0ccgS2uHj
9NewsAUS	#LIVE: Minister for Health Greg Hunt is announcing six new #COVID19 grant recipients. #9News https://t.co/AfOiVWSpVS
9NewsAUS	#LIVE: Premier Daniel Andrews gives a COVID-19 update after Victoria recorded no new local cases overnight. #9News https://t.co/78fvblofGf
9NewsAUS	#LIVE: Federal Health Minister @GregHuntMP and Professor Brendan Murphy with the latest #COVID19 update. #AusPol #9News  https://t.co/Gzr9M4kY9Q
9NewsAUS	Australia's Test tour of South Africa has been postponed due to health concerns over the mutant strain of covid in the country. #9News https://t.co/63GGp8bkcs
9NewsAUS	Health Minister Greg Hunt today announced the government has finalised its contract with Novavax - which will secure more than 40 million doses of the #COVID19 vaccine. #9News _newline https://t.co/EOcTQklEEZ
9NewsAUS	Sydney's mask mandate is now in full force, as a second Covid cluster confirmed in Sydney's west has sent thousands into isolation. @Gabrielle_Boyle #9News https://t.co/LusdmGA5cZ
9NewsAUS	British Prime Minister Boris Johnson has hinted tougher lockdown restrictions could be on the way as cases continue to break record highs. @benavery9 #9News https://t.co/OAPqzWRmu7
9NewsAUS	The SCG test is at risk of being washed out with Sydney weather threatening to ruin the New South Wales government's public health plan. #9News _newline https://t.co/5tf9kJI9X6
9NewsAUS	The Melbourne-produced AstraZeneca #COVID19 vaccine is expected to be ticked off this week, while the Pfizer jab is days away from hitting our shores. _newline  _newline For the latest: https://t.co/aMowYPwpaQ @Fi_Willan #AusPol #9News https://t.co/sYt2vTdmkp
memeorandum	US surgeon general contradicts Trump on Covid-19 death toll (@devancole1 / CNN) _newline  _newline https://t.co/hpXFvssx42 _newline https://t.co/NpQNCE6pel
memeorandum	Biden will direct states to open vaccinations to all adults by May 1 (@kevinliptakcnn / CNN) _newline  _newline https://t.co/PHPzhyDG1v _newline https://t.co/ebkqXrxlFc
memeorandum	Biden, Senate Republicans hold lengthy meeting on coronavirus relief bill (Washington Post) _newline  _newline https://t.co/65XcKOOrfT _newline https://t.co/QqnDdGJR62
memeorandum	'The US isn't an option anymore': why California's immigrants are heading back to Mexico (@maanvissingh / The Guardian) _newline  _newline https://t.co/NYVGyVez7J _newline https://t.co/XsaNC3YFUs
memeorandum	Highly Contagious Virus Variant Now Found in 33 Countries (New York Times) _newline  _newline https://t.co/3p8INlalDS _newline https://t.co/DuFIcQeRQC
memeorandum	Sen. Rubio calls Biden officials hypocritical for considering travel ban during the coronavirus pandemic (@joshuaqnelson / Fox News) _newline  _newline https://t.co/IwmA6deDv8 _newline https://t.co/UZlnDghEYg
memeorandum	Citing COVID, prosecutors seek 3-month delay in ex-officers' trial over George Floyd's death (@walshpj / Star Tribune) _newline  _newline https://t.co/2V8hMjWI3g _newline https://t.co/gED3Rr2Ra8
memeorandum	'China virus' redux: For Trump and Republicans, it's open season on Asian Americans like me (@kurtbardella / USA Today) _newline  _newline https://t.co/KVbIMh1WB1 _newline https://t.co/fWTw0yD8Oc
memeorandum	Alarming number of US health care workers are refusing COVID-19 vaccine (@kgargs / New York Post) _newline  _newline https://t.co/YMrzonbyzR _newline https://t.co/rBqenpdViQ
memeorandum	House set for final passage Wednesday of Biden's $1.9T Covid aid plan (@sarahnferris / Politico) _newline  _newline https://t.co/uaEcHKXyku _newline https://t.co/XRXBTkO9nN
memeorandum	The Republican Economic Plan Is an Insult (@nytimeskrugman / New York Times) _newline  _newline https://t.co/5KB4itp9ki _newline https://t.co/g4j0inVoTm
memeorandum	How covid hastened the decline and fall of the U.S.-China relationship (@joshrogin / Washington Post) _newline  _newline https://t.co/oOnFriXiPs _newline https://t.co/Eq8j46RvPs
memeorandum	Texas to end all coronavirus restrictions (@jacob__knutson / Axios) _newline  _newline https://t.co/DBWPkNQILO _newline https://t.co/wWA9aUoj4S
memeorandum	Biden Got the Vaccine Rollout Humming, With Trump's Help (@sharonlnyt / New York Times) _newline  _newline https://t.co/odd3WrpFXw _newline https://t.co/8rt2enERAc
memeorandum	Virus Numbers Are Surging. Why Is New York's Vaccine Rollout Sluggish? (@joekgoldstein / New York Times) _newline  _newline https://t.co/pBiW9TxqGQ _newline https://t.co/ObI7PzQIxW
memeorandum	Macomb County Prosecutor says criminal charges possible against Governor Whitmer over nursing home deaths (Jim Kiertzner / WXYZ-TV) _newline  _newline https://t.co/04K5mlRR9H _newline https://t.co/UNl8dCcGKm
memeorandum	Exclusive: Quad nations meeting to announce financing to boost India vaccine output - U.S. official (Reuters) _newline  _newline https://t.co/m6SmllUe40 _newline https://t.co/3sXkydnxWl
memeorandum	U.S. Prosecutors Investigating How Cuomo Administration Handled Covid-19 in Nursing Homes (@jimmyvielkind / Wall Street Journal) _newline  _newline https://t.co/11deD6re96 _newline https://t.co/zGDJ13SJSp
memeorandum	In a Topsy-Turvy Pandemic World, China Offers Its Version of Freedom (@liyuan6 / New York Times) _newline  _newline https://t.co/63cGNJKI1z _newline https://t.co/Z2tzT9xFqH
memeorandum	US surpasses 20 million Covid-19 cases as experts warn it'll take months for vaccines to turn the tide (CNN) _newline  _newline https://t.co/BoaEcdgJJQ _newline https://t.co/lbaRQVSLI4
memeorandum	COVID advice needs to be hopeful and realistic - and needs to tell people vaccines allow less restriction (Josh Barro / Insider) _newline  _newline https://t.co/lxZ8KAABTm _newline https://t.co/ynFmhWMv5I
memeorandum	A New Coronavirus Variant Is Spreading in New York, Researchers Report (@apoorva_nyc / New York Times) _newline  _newline https://t.co/BaDC8ACuuU _newline https://t.co/WqovhtDp1X
memeorandum	Only one covid-19 treatment is designed to keep people out of the hospital. Many overburdened hospitals are not offering it. (@lauriemcginley2 / Washington Post) _newline  _newline https://t.co/TVMn98wc64 _newline https://t.co/rlCRPiWkvE
memeorandum	Covid-19 hospitalizations in the US dip to lowest level since November (CNN) _newline  _newline https://t.co/ie186qAuFE _newline https://t.co/baVrQQ7beR
memeorandum	Rep. Ron Wright dies after battle with COVID-19 (@gromerjeffers / Dallas Morning News) _newline  _newline https://t.co/eGVFGdc7ZA _newline https://t.co/SIpR1EglqU
memeorandum	California candidate for governor accuses Newsom of creating 'education equality gap' during COVID (@bradford_betz / Fox News) _newline  _newline https://t.co/1S15Eg4ys1 _newline https://t.co/2Gjswzf2SZ
memeorandum	Covid in Scotland: Scots ordered to stay at home in new lockdown (BBC) _newline  _newline https://t.co/iOfD4pFq3f _newline https://t.co/M7l718761L
memeorandum	Thousands of students reported 'missing' from school systems nationwide amid COVID-19 pandemic (Arielle Mitropoulos / ABC News) _newline  _newline https://t.co/Zz1B9gEQ8Z _newline https://t.co/glACSX7ik6
memeorandum	Weekly Update: Which COUNTIES have the highest per capita rates of #COVID19 cases and deaths? (@charles_gaba / ACA Signups) _newline  _newline https://t.co/ErK4Sy672G _newline https://t.co/F6WTEbZoNY
memeorandum	Fully vaccinated individuals can socialize without masks, distancing, CDC says (@stephebbs / ABC News) _newline  _newline https://t.co/7Y7m7Df5WI _newline https://t.co/pdLausmta4
memeorandum	Coronavirus was 'best thing that ever happened' to Biden, key aide says in book (@robcrilly / Washington Examiner) _newline  _newline https://t.co/0rX1HziZxy _newline https://t.co/5HDOdL8Iqh
memeorandum	We were right to laud Cuomo: Don't let scandals distract from pandemic competence (@lindastasi / New York Daily News) _newline  _newline https://t.co/bkZ9C0XywG _newline https://t.co/uaLgafsiya
memeorandum	Congressional Dems move forward on $2,000 checks after Trump signs COVID relief bill (@lizzkatherine_ / ABC News) _newline  _newline https://t.co/botW0YIC2l _newline https://t.co/e2mLDptLaZ
memeorandum	FBI investigating COVID-19 vaccine 'tampering' after Aurora says employee intentionally removed vials from fridge, ruining 500 doses (Ricardo Torres / Milwaukee Journal Sentinel) _newline  _newline https://t.co/C4FEfnq46J _newline https://t.co/UgxlebqmQY
memeorandum	Covid wars launch DeSantis into GOP 'top tier' (@marcacaputo / Politico) _newline  _newline https://t.co/jxGNoMdUB1 _newline https://t.co/11nt5g9rOR
memeorandum	California vs. Florida: Who handled COVID-19 better? (@skarlamangla / Los Angeles Times) _newline  _newline https://t.co/PexZiJkvh3 _newline https://t.co/ozPGs63hFK
memeorandum	CDC lets child migrant shelters fill to 100% despite COVID concern (@stefwkight / Axios) _newline  _newline https://t.co/PmYmb2ZifR _newline https://t.co/6GoOVdEo0W
memeorandum	As Covid-19 Vaccines Raise Hope, Cold Reality Dawns That Illness Is Likely Here to Stay (Wall Street Journal) _newline  _newline https://t.co/mt8Ix4yv9H _newline https://t.co/eYTDZvKhun
memeorandum	Federal Judge Scorches Gov. Kristi Noem Over COVID Response (@tracyconnor / The Daily Beast) _newline  _newline https://t.co/12aVkxNQix _newline https://t.co/pneq6DKjR3
memeorandum	On W.H.O. Trip, China Refused to Hand Over Important Data (New York Times) _newline  _newline https://t.co/79dSzcQXWZ _newline https://t.co/bee8xhZlYE
memeorandum	They were experts in viruses, and now in pitfalls of fame (@philmarcelo / Associated Press) _newline  _newline https://t.co/X6TqHnqzLT _newline https://t.co/wHuWIiSoeh
memeorandum	The Almost Big F*cking Deal in the COVID Relief Bill (@jonwalkerdc / American Prospect) _newline  _newline https://t.co/3qYH1xk5nt _newline https://t.co/Pe9rDdHCW9
memeorandum	Hundreds of Myanmar lawmakers under house arrest after coup (Associated Press) _newline  _newline https://t.co/4g5prCVINE _newline https://t.co/YINTmg93Mh
memeorandum	CDC considering classifying schools into color-coded zones for reopening (CBS News) _newline  _newline https://t.co/5MzDUWWtpI _newline https://t.co/uBDdkXieDT
memeorandum	The story keeps getting worse for Andrew Cuomo on Covid-19 (@cillizzacnn / CNN) _newline  _newline https://t.co/kZAnmUzKND _newline https://t.co/mAjjs8Ilal
memeorandum	Biden plunges fully into Covid relief talks (Politico) _newline  _newline https://t.co/5kc607BvQ8 _newline https://t.co/LuEbU7cFRR
memeorandum	Covid-19 Vaccine's Slow Rollout Could Portend More Problems (Wall Street Journal) _newline  _newline https://t.co/k9riumkPRs _newline https://t.co/HVDS1su5HG
memeorandum	Top House Appropriations Republican tests COVID-19 positive (@cimarcos / The Hill) _newline  _newline https://t.co/c9hwRq77q7 _newline https://t.co/QbCvjBRvwS
memeorandum	CDC: Strong evidence in-person schooling can be done safely (Associated Press) _newline  _newline https://t.co/InPBfKhajp _newline https://t.co/tjjQ0JRHsR
memeorandum	Florida Governor Ron DeSantis faces criticism over COVID-19 vaccine distribution (CBS News) _newline  _newline https://t.co/e7rIT9qjAJ _newline https://t.co/5iRTjGW0U3
memeorandum	"Vice President Harris to ""Axios on HBO"": Trump left no COVID plan (@mikeallen / Axios) _newline  _newline https://t.co/LYx3q0WUDh _newline https://t.co/1nqq6ONO8t"
memeorandum	Glasses-wearers up to three times less likely to catch coronavirus, study suggests (@samuelosborne93 / The Independent) _newline  _newline https://t.co/2t2IFEn1If _newline https://t.co/Nb64wKGch1
memeorandum	How Israel Became a World Leader in Vaccinating Against Covid-19 (@ikershner / New York Times) _newline  _newline https://t.co/IlZMmIIFL6 _newline https://t.co/wKzx1yAfiS
memeorandum	'The East Is Rising': Xi Maps Out China's Post-Covid Ascent (@chubailiang / New York Times) _newline  _newline https://t.co/VnMyttqcv0 _newline https://t.co/dow8ExYhMx
memeorandum	Fauci's star rises as relationship with Biden deepens (Politico) _newline  _newline https://t.co/s3fy9TBjTJ _newline https://t.co/EWAQOn7oig
memeorandum	Cuomo Faces Revolt as Legislators Move to Strip Him of Pandemic Powers (@jessemckinley / New York Times) _newline  _newline https://t.co/GpVbTFppkm _newline https://t.co/kr5NSjkptg
memeorandum	"""They Thought They Had Identified Another Political Star"": Sources Say Andrew Cuomo's Tortured Pandemic Memoir Fetched a Seven-Figure Advance (@joepompeo / Vanity Fair) _newline  _newline https://t.co/Gcozh18FaU _newline https://t.co/pyQPuuJ3yL"
memeorandum	Cuomo defends decision to delay releasing data on Covid-19 deaths at long-term care facilities in New York (CNN) _newline  _newline https://t.co/sBX3Fn2ZZB _newline https://t.co/S7ci7gVtxS
memeorandum	J&amp;J Single-Dose Covid-19 Vaccine Gains Backing From FDA Advisory Panel (Wall Street Journal) _newline  _newline https://t.co/5EKoaj2RRN _newline https://t.co/kOCGSJPjrW
memeorandum	The tragic rise of Andrew Cuomo amid COVID-19 - a real American crisis (@janicedean / Fox News) _newline  _newline https://t.co/1FQ7tm8un2 _newline https://t.co/XOtJvLYvFp
memeorandum	FIRST ON 3: COVID-19 vaccine administrators give doses to close contacts hours after qualified citizens were turned away (WRCB-TV) _newline  _newline https://t.co/dHsTPaobXz _newline https://t.co/0TBpJE3QHH
memeorandum	GOP's Gosar Skipped Covid-19 Aid Vote To Speak At Conference With Ties To White Nationalism (Tommy Beer / Forbes) _newline  _newline https://t.co/pPi0s9ENtl _newline https://t.co/RS2R36aV88
memeorandum	Election of Democratic chair portends change at post office (Associated Press) _newline  _newline https://t.co/sjvzRFd3z9 _newline https://t.co/TE1bVRdLfo
memeorandum	DeSantis faces deepening controversy over vaccines for ultra-rich Florida community (@gangrey / Axios) _newline  _newline https://t.co/9I4w74no73 _newline https://t.co/N2mWlMQZOV
memeorandum	They Had a Fun Pandemic.  You Can Read About It in Print. (@benyt / New York Times) _newline  _newline https://t.co/S8j3yrTc0W _newline https://t.co/kQWTyl8TlO
memeorandum	Virginia state senator dies from COVID-19 (@cecelou18 / The Hill) _newline  _newline https://t.co/rbpbP7GIsC _newline https://t.co/eryKlDAHOW
memeorandum	Covid stimulus checks and other aid talks show McConnell's era of just saying no has ended (@davidmarkdc / NBC News) _newline  _newline https://t.co/tTFtVsqz3g _newline https://t.co/CNrEqe6ZPb
memeorandum	Pandemic's Racial Disparities Persist in Vaccine Rollout (New York Times) _newline  _newline https://t.co/nFRprK0W3a _newline https://t.co/mgVLRUM2Hv
memeorandum	More GOP Voters Heard 'a Lot' About Move to Pull Dr. Seuss Books Than COVID-19 Relief Bill Vote (@cameron_easley / Morning Consult) _newline  _newline https://t.co/A81yzo9wRP _newline https://t.co/waNb64qxyX
memeorandum	DHS Statement on Equal Access to COVID-19 Vaccines and Vaccine Distribution Sites (Department of Homeland Security) _newline  _newline https://t.co/ogs5uu6xoe _newline https://t.co/g8snb5kpI8
memeorandum	Democrats Actually Learned From the Failures of 2009 (@ryangrim / The Intercept) _newline  _newline https://t.co/l4AR01xLEe _newline https://t.co/hu9vlr1LaH
memeorandum	Covid Wears on, Essential Workers Carry on: 'Everybody Forgets That You're Still on the Front Line' (Wall Street Journal) _newline  _newline https://t.co/r0T9v1sxxJ _newline https://t.co/Zj48rO2F2o
memeorandum	How Covid Overwhelmed One L.A. Hospital in California's Worst-Hit County (New York Times) _newline  _newline https://t.co/126ZuGBsVU _newline https://t.co/FkkiuWuFdL
memeorandum	Oklahoma governor eliminates state's remaining COVID-19 restrictions (@jordannichellew / The Hill) _newline  _newline https://t.co/FuWzTX8oCp _newline https://t.co/7Lnc2vWT4B
memeorandum	Trump extends immigration restrictions, citing pandemic's impact on labor market (Jason Hoffman / CNN) _newline  _newline https://t.co/iNC2M6un4t _newline https://t.co/jB7ZWn1tTn
memeorandum	This COVID-vaccine designer is tackling vaccine hesitancy - in churches and on Twitter (Nidhi Subbaraman / Nature) _newline  _newline https://t.co/VwWVxpl9nt _newline https://t.co/qcmthbbNgJ
memeorandum	GOP pushes Murkowski to stay in line against Biden's Covid bill (@burgessev / Politico) _newline  _newline https://t.co/69ZVtLqFUY _newline https://t.co/WVx57Kfh8D
memeorandum	Florida Is Using Eventbrite for COVID-19 Vaccine Slots and It's Not Going Well (@bigblackjacobin / VICE) _newline  _newline https://t.co/Ahq7qx0db1 _newline https://t.co/oDxomkbhzU
memeorandum	CDC misinterpreted our research on opening schools. It should loosen the rules now (USA Today) _newline  _newline https://t.co/yoBWMXOJoM _newline https://t.co/u9ocFU0jPR
memeorandum	China lab leak is the 'most credible' source of the coronavirus outbreak, says top US government official, amid bombshell claims Wuhan scientist has turned whistleblower (Abul Taher / Daily Mail) _newline  _newline https://t.co/b0oVd1Zujm _newline https://t.co/oCaZhPzwcs
memeorandum	Joe Biden Is a Transformational President (@davidbrooksnyt / New York Times) _newline  _newline https://t.co/5Z2pO4B6Cw _newline https://t.co/Hd2yjwY7kZ
memeorandum	Democrats Agree to Lower Weekly Jobless Benefits in Covid-19 Aid Bill (@kristinapet / Wall Street Journal) _newline  _newline https://t.co/TWhywInVkT _newline https://t.co/Mxgw7oWkj1
memeorandum	Virginia state Sen. Ben Chafin dies from COVID-19 complications (Slater Teague / WRIC-TV) _newline  _newline https://t.co/pruDAhtTCf _newline https://t.co/RL1PmSgtpC
memeorandum	The COVID-Denying 'Party of Life' Finds a New Way to Kill Roe (@mollyjongfast / The Daily Beast) _newline  _newline https://t.co/v0ClPVY2Tf _newline https://t.co/gkUunh5pCx
memeorandum	CDC, Dollar General exploring partnership to speed up COVID-19 vaccine rollout (@nathanbomey / USA Today) _newline  _newline https://t.co/t9DysQXisH _newline https://t.co/Qs6yTcFmnI
memeorandum	Biden stimulus will boost global recovery from Covid, says OECD (@chrisgiles_ / Financial Times) _newline  _newline https://t.co/fFjCSEQ1fg _newline https://t.co/za00TYJOCT
memeorandum	REPUBLISH - ProPublica is a nonprofit newsroom that investigates abuses of power. (ProPublica) _newline  _newline https://t.co/SmANTlV2F3 _newline https://t.co/QncVAv82US
memeorandum	Genomic epidemiology identifies emergence and rapid transmission of SARS-CoV-2 B.1.1.7 in the United States (medRxiv) _newline  _newline https://t.co/8MAUMZqoMf _newline https://t.co/FOBlc8rAJt
memeorandum	Biden just partially lifted Trump's pandemic-related restrictions on legal immigration (@nicolenarea / Vox) _newline  _newline https://t.co/kvcfzRGinY _newline https://t.co/SCjhKQH6nh
memeorandum	Minimum wage increase imperiled in covid relief bill by Senate official's ruling (@ericawerner / Washington Post) _newline  _newline https://t.co/1WfHUL2wGX _newline https://t.co/SwbOxx3Swk
memeorandum	De Blasio's new 'Tale of Two Cities': Manhattan has more COVID vaccine sites than other boroughs (@ndhapple / New York Post) _newline  _newline https://t.co/O1CusnBB5k _newline https://t.co/4w80aJdYD8
memeorandum	Israel denies COVID vaccine to Palestinian student at Tel Aviv University (Meron Rapoport / +972 Magazine) _newline  _newline https://t.co/Zyse2cHAq0 _newline https://t.co/7fXj96Ea9J
memeorandum	Biden to pitch stimulus bill in Wisconsin, U.S. state hard hit by pandemic (@jeffmason1 / Reuters) _newline  _newline https://t.co/jFEJon1OZj _newline https://t.co/tDbjH3WCZI
memeorandum	Wisconsin pharmacist who 'intentionally' spoiled more than 500 vaccine doses is arrested, police say (Washington Post) _newline  _newline https://t.co/IyFuqlzgky _newline https://t.co/xISHjCebXs
memeorandum	Rush Limbaugh's deranged 2020: From denying the pandemic to supporting a coup (Alex Walker / Media Matters for America) _newline  _newline https://t.co/dCsqBGQPN1 _newline https://t.co/tysBsvt1I1
memeorandum	Johnson &amp; Johnson requests emergency authorization from FDA for Covid vaccine (@blovelace_jr / CNBC) _newline  _newline https://t.co/DtmMajY34S _newline https://t.co/hy5c0CFuKv
memeorandum	New Congress begins under shadow of coronavirus (Politico) _newline  _newline https://t.co/b3qPygZB47 _newline https://t.co/6AgOD59Tbd
memeorandum	Give Biden a Chance?  On Covid Aid, Some Trump Voters Just Might (@llerer / New York Times) _newline  _newline https://t.co/DT5rugLeeE _newline https://t.co/I9Fjjn1mBH
memeorandum	U.S. shelters received more than 7,000 migrant children in February, posing early border test for Biden (@camiloreports / CBS News) _newline  _newline https://t.co/Z3RAVpvYMY _newline https://t.co/szPnouAStc
memeorandum	Pandemic Watchdog Is Probing Mnuchin, Cruz Roles in Fed Lending (@laurapdavison / Bloomberg) _newline  _newline https://t.co/UGqsa9GrcZ _newline https://t.co/LV2hQwOGlZ
theviralprint	News18 Evening Digest: PC Chacko Quits Congress Ahead of Kerala Polls, Mumbai Civic Body Tightens Covid-19 Curbs &amp; Other Top Stories https://t.co/cPnLjXwF2K
theviralprint	Mumbai’s Siddhivinayak Temple issues new rules amid surge in COVID-19 infections https://t.co/alncYnuu0m
theviralprint	‘Mentally Challenged’: Union Minister Addresses Those Doubting Efficacy of Covid-19 Vaccine https://t.co/HpX5knog2j
theviralprint	India Grants Approval to Two Vaccines Against Covid-19, Sets Stage for Mass Rollout https://t.co/dFA1GdaiDQ
theviralprint	IMA demands explanation from Centre over Patanjali’s claim on COVID-19 medicine Coronil https://t.co/6RvJtJB4DE
